,SMILES,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,E isomer pi-pi* wavelength in nm
290,CC1=CC=CC=C1/N=N/C2=CC=C(NCCC#N)C=C2,8.471581532,0.49478551,8.471581532,0.49478551,0.6261333,264.332,248.204,264.1374965,100,0,0.088569308,-0.384009461,0.384009461,0.088569308,1.05,1.8,2.5,15.10162662,10.19322577,1.951696933,-2.028595599,2.219902578,-1.987410921,5.511578538,1.074833436,2.003954872,623.6702865,14.20889601,11.3746565,11.3746565,9.792024998,6.476644649,6.476644649,4.368251228,4.368251228,2.821891492,2.821891492,1.695911111,1.695911111,-2.67,42770.58615,13.75453783,7.050842553,3.922305226,118.3374855,5.316788604,0,0,0,0,0,0,0,15.49039181,0,18.19910121,42.81902403,12.23214268,23.86481549,0,17.06215882,5.261891555,0,10.22850025,13.34455882,11.86154501,54.09438804,0,6.069221313,5.316788604,17.06215882,0,0,6.544756406,0,18.25485007,11.98427311,58.7594368,0,0,0,60.54,0,0,0,0,12.96557803,22.62561032,0,0,55.45467375,21.61451017,5.261891555,0,0,0,20.09489553,3.767536974,0,17.64561828,0.49478551,2.663830366,0,0.1875,20,1,4,0,0,0,2,0,2,4,1,4,5,0,0,0,2,4.736,80.5167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,400
291,CC1=CC(/N=N/C2=CC=C(NCCC#N)C=C2)=CC=C1,8.46867944,0.494859147,8.46867944,0.494859147,0.6261333,264.332,248.204,264.1374965,100,0,0.085923083,-0.384009461,0.384009461,0.085923083,1.05,1.8,2.5,15.09979579,10.20910339,1.936921555,-2.026345674,2.202926825,-1.987389661,5.507230528,1.074872819,1.981779188,623.6702865,14.20889601,11.3746565,11.3746565,9.775188245,6.470661585,6.470661585,4.420768085,4.420768085,2.715828765,2.715828765,1.714328347,1.714328347,-2.67,41155.24506,13.75453783,7.050842553,4.214589417,118.3374855,5.316788604,0,0,0,0,0,0,0,15.49039181,0,12.13273414,48.8853911,12.23214268,23.86481549,0,17.06215882,5.261891555,0,10.22850025,13.34455882,11.86154501,54.09438804,0,6.069221313,5.316788604,17.06215882,0,0,6.544756406,0,18.25485007,11.98427311,58.7594368,0,0,0,60.54,0,0,0,0,12.96557803,17.06215882,5.563451492,0,55.45467375,21.61451017,5.261891555,0,0,0,20.03191785,3.797969728,0,17.65999593,0.494859147,2.681924012,0,0.1875,20,1,4,0,0,0,2,0,2,4,1,4,5,0,0,0,2,4.736,80.5167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,400
292,CC1=CC=C(/N=N/C2=CC=C(NCCC#N)C=C2)C=C1,8.466307464,0.494924278,8.466307464,0.494924278,0.6261333,264.332,248.204,264.1374965,100,0,0.085810594,-0.384009461,0.384009461,0.085810594,0.95,1.5,2.05,15.09963923,10.21345853,1.934348615,-2.025958266,2.199779261,-1.987387127,5.506690257,1.07487466,1.96151288,606.4202865,14.20889601,11.3746565,11.3746565,9.775188245,6.470661585,6.470661585,4.417313762,4.417313762,2.748143741,2.748143741,1.635587384,1.635587384,-2.67,42105.56565,13.75453783,7.050842553,4.214589417,118.3374855,5.316788604,0,0,0,0,0,0,0,15.49039181,0,17.69618563,43.32193961,12.23214268,23.86481549,0,17.06215882,5.261891555,0,10.22850025,13.34455882,11.86154501,54.09438804,0,6.069221313,5.316788604,17.06215882,0,0,6.544756406,0,18.25485007,11.98427311,58.7594368,0,0,0,60.54,0,0,0,0,12.96557803,17.06215882,5.563451492,0,55.45467375,21.61451017,5.261891555,0,0,0,19.99714144,3.828251989,0,17.65221199,0.494924278,2.694136968,0,0.1875,20,1,4,0,0,0,2,0,2,4,1,4,5,0,0,0,2,4.736,80.5167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,395
293,OCCC1=CC=CC=C1/N=N/C2=CC=C(NCCC#N)C=C2,9.049313316,0.092854049,9.049313316,0.092854049,0.598720614,294.358,276.214,294.1480612,112,0,0.088938074,-0.396029902,0.396029902,0.088938074,1.045454545,1.818181818,2.545454545,16.2499798,10.12069337,1.994805781,-2.036861863,2.230987317,-1.987493423,5.513517601,0.299503781,2.027191178,659.1043098,15.62310958,12.23608366,12.23608366,10.8300298,7.146425805,7.146425805,4.684083732,4.684083732,3.079194969,3.079194969,1.960530257,1.960530257,-2.71,118764.4099,15.67456671,8.548817253,4.686256282,129.4966614,10.423316,0,0,0,0,0,0,0,15.49039181,0,18.19910121,42.31610846,18.83902465,23.86481549,5.106527395,17.06215882,5.261891555,0,10.22850025,12.84164325,18.46842697,54.09438804,0,6.069221313,5.316788604,17.06215882,0,0,18.25816577,6.420821623,11.33111287,11.98427311,58.7594368,0,0,0,80.77,0,0,0,6.606881965,19.38639965,22.62561032,0,0,48.53093655,21.61451017,10.36841895,0,0,0,29.16407762,3.454469798,0,17.28270133,1.041711059,0.723706861,0,0.235294118,22,2,5,0,0,0,2,0,2,5,2,5,7,0,0,0,2,3.96238,86.5695,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,399
294,CC(O)C1=CC(/N=N/C2=CC=C(NCCC#N)C=C2)=CC=C1,9.553328811,-0.51952,9.553328811,0.473293716,0.608440092,294.358,276.214,294.1480612,112,0,0.086030741,-0.388710863,0.388710863,0.086030741,1.136363636,1.863636364,2.545454545,16.26504388,10.11671439,2.004696743,-2.042466759,2.225653039,-1.987417117,5.507919141,0.199107481,2.00893574,671.8034477,15.78624628,12.39922037,12.39922037,10.68587185,7.094885878,7.094885878,4.852724619,4.852724619,3.066787441,3.066787441,1.87101545,1.87101545,-2.71,103258.8412,15.67456671,7.910838524,4.686256282,129.4966614,10.423316,0,0,0,0,0,0,0,15.49039181,0,12.13273414,48.8853911,12.23214268,29.96878187,5.106527395,17.06215882,5.261891555,0,10.22850025,19.44852521,11.86154501,54.09438804,0,6.069221313,5.316788604,17.06215882,0,0,11.6512838,0,11.33111287,25.0119767,58.7594368,0,0,0,80.77,6.103966388,5.106527395,0,0,18.6529643,16.93822404,0,6.9237372,48.53093655,21.61451017,5.261891555,0,0,0,29.53732424,3.209905825,0,16.95396313,-0.046226284,2.345033089,0,0.235294118,22,2,5,0,0,0,2,0,2,5,2,5,6,0,0,0,2,4.48088,86.4135,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,396
295,OCCC1=CC=C(/N=N/C2=CC=C(NCCC#N)C=C2)C=C1,8.868594578,0.14842828,8.868594578,0.14842828,0.598720614,294.358,276.214,294.1480612,112,0,0.085810594,-0.396031315,0.396031315,0.085810594,0.954545455,1.545454545,2.090909091,16.24996602,10.14278121,1.949020613,-2.02748681,2.202924404,-1.987399563,5.506947415,0.299402361,1.9317168,641.8543098,15.62310958,12.23608366,12.23608366,10.81319305,7.140442741,7.140442741,4.721818581,4.721818581,3.050991202,3.050991202,1.882537959,1.882537959,-2.71,117393.1808,15.67456671,8.548817253,5.000789974,129.4966614,10.423316,0,0,0,0,0,0,0,15.49039181,0,12.13273414,48.38247553,18.83902465,23.86481549,5.106527395,17.06215882,5.261891555,0,10.22850025,12.84164325,18.46842697,54.09438804,0,6.069221313,5.316788604,17.06215882,0,0,18.25816577,6.420821623,11.33111287,11.98427311,58.7594368,0,0,0,80.77,0,0,0,6.606881965,19.38639965,22.62561032,0,0,48.53093655,21.61451017,10.36841895,0,0,0,28.869023,3.583316823,0,17.29905751,1.130379547,0.784889792,0,0.235294118,22,2,5,0,0,0,2,0,2,5,2,5,7,0,0,0,2,3.96238,86.5695,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,396
296,O=C(C)NC1=CC=C(/N=N/C2=CC=C(NCCC#N)C=C2)C=C1,10.9452522,-0.10847652,10.9452522,0.10847652,0.612420237,307.357,290.221,307.1433102,116,0,0.220747422,-0.384009461,0.384009461,0.220747422,1,1.52173913,2,16.14815889,10.2518195,1.962329712,-2.030025995,2.212383732,-2.044157132,5.882482936,-0.113736438,1.940803936,714.1441009,16.49335306,12.78290479,12.78290479,11.1690351,7.17478573,7.17478573,4.809824845,4.809824845,2.901845678,2.901845678,1.838850517,1.838850517,-3.2,160272.2765,16.17536982,8.293316997,5.59338843,134.4138119,10.63357721,0,0,5.907179729,0,0,4.794537184,0,15.49039181,0,0,48.53093655,24.84326615,23.86481549,4.794537184,28.65672483,5.261891555,0,10.22850025,13.34455882,17.17833361,48.53093655,0,6.069221313,10.63357721,22.7495451,0,0,12.45193614,4.794537184,11.33111287,13.34455882,58.7594368,0,0,0,89.64,0,4.794537184,0,5.907179729,18.6529643,17.06215882,6.9237372,24.26546827,24.26546827,26.93129877,5.261891555,0,0,10.9452522,22.63520619,3.111297094,-0.10847652,16.69409015,0.468195017,2.087769207,0,0.176470588,23,2,6,0,0,0,2,0,2,5,2,6,6,0,0,0,2,4.38598,90.0834,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,403
297,[H]N(C)C(C=C1)=CC=C1/N=N/C2=CC=CC=C2,4.149111867,0.849863946,4.149111867,0.849863946,0.760747131,211.268,198.164,211.1109474,80,0,0.085810591,-0.388119991,0.388119991,0.085810591,0.75,1.3125,1.875,15.09939484,10.26934928,1.903566731,-1.979348039,2.189479467,-1.844800404,5.500731017,1.230619103,2.115945628,460.2961968,11.21733218,9.090579614,9.090579614,7.881341395,5.129264403,5.129264403,3.332423183,3.332423183,2.193113554,2.193113554,1.304894292,1.304894292,-2.16,6818.994323,10.36092037,5.071152041,2.666969614,94.85007947,5.316788604,0,0,0,0,0,0,0,10.22850025,0,18.19910121,36.39820241,12.73505826,11.37477255,0,17.06215882,0,0,10.22850025,0,12.36446059,54.59730362,0,0,5.316788604,17.06215882,0,0,7.047671983,0,0,0,64.82580387,0,0,0,36.75,0,0,0,0,0,17.06215882,0,0,61.6449756,15.54528886,0,0,0,0,11.34136524,2.779358544,0,17.48989786,0,0,1.889378359,0.076923077,16,1,3,0,0,0,2,0,2,3,1,3,3,0,0,0,2,4.1437,66.6067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400
298,[H]N(CC)C(C=C3)=CC=C3/N=N/C4=CC=CC=C4,4.174940949,0.856950113,4.174940949,0.856950113,0.762135077,225.295,210.175,225.1265975,86,0,0.085810593,-0.385322754,0.385322754,0.085810593,0.823529412,1.411764706,2,15.09950315,10.26360617,1.913971526,-2.011982659,2.191896322,-1.942822408,5.504327284,1.202489389,2.061150369,474.5803259,11.92443896,9.797686395,9.797686395,8.381341395,5.689924575,5.689924575,3.612753269,3.612753269,2.28533926,2.28533926,1.4602029,1.4602029,-2.16,10885.27595,11.32910825,5.796726392,3.413712896,101.2150216,5.316788604,0,0,0,0,0,0,0,10.22850025,0,18.19910121,43.32193961,12.23214268,11.37477255,0,17.06215882,0,0,10.22850025,6.9237372,11.86154501,54.59730362,0,0,5.316788604,17.06215882,0,0,6.544756406,0,0,6.9237372,64.82580387,0,0,0,36.75,0,0,0,0,0,23.60691523,0,0,54.59730362,22.46902605,0,0,0,0,11.56790806,2.824006441,0,17.61413454,0,2.993950962,0,0.142857143,17,1,3,0,0,0,2,0,2,3,1,3,4,0,0,0,2,4.5338,71.2237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400
299,[H]N(CCO)C(C=C5)=CC=C5/N=N/C6=CC=CC=C6,8.696429901,0.120502912,8.696429901,0.120502912,0.786900008,241.294,226.174,241.1215121,92,0,0.085810594,-0.394546003,0.394546003,0.085810594,0.833333333,1.444444444,2.055555556,16.25100715,10.26248988,1.923869118,-2.027838699,2.192116596,-2.041571088,5.505182914,0.310829444,1.997486677,494.2073705,12.63154574,9.952006772,9.952006772,8.881341395,5.79904556,5.79904556,3.732806676,3.732806676,2.345365963,2.345365963,1.456318022,1.456318022,-2.2,18149.07852,12.26201814,6.514681953,3.676170656,106.0092553,10.423316,0,0,0,0,0,0,0,10.22850025,0,18.19910121,36.39820241,12.23214268,17.98165451,5.106527395,17.06215882,0,0,10.22850025,0,18.46842697,54.59730362,0,0,5.316788604,17.06215882,0,0,18.25816577,0,0,0,64.82580387,0,0,0,56.98,0,0,0,6.606881965,6.544756406,17.06215882,0,0,54.59730362,15.54528886,5.106527395,0,0,0,20.04809182,2.593606183,0,17.19129128,0,0.66701072,0,0.142857143,18,2,4,0,0,0,2,0,2,4,2,4,5,0,0,0,2,3.5062,72.6355,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398
300,[H]N(CCC#N)C(C=C7)=CC=C7/N=N/C8=CC=CC=C8,8.449200982,0.495502912,8.449200982,0.495502912,0.630005256,250.305,236.193,250.1218464,94,0,0.085810594,-0.384009461,0.384009461,0.085810594,0.894736842,1.526315789,2.157894737,15.09955117,10.25642787,1.928560299,-2.025123556,2.193340599,-1.987382295,5.505809135,1.074880952,1.953298696,567.3446114,13.33865253,10.45200677,10.45200677,9.381341395,6.059977982,6.059977982,3.917313762,3.917313762,2.470365963,2.470365963,1.518818022,1.518818022,-2.67,29612.18321,12.7783085,6.919151258,4.245531564,111.9725434,5.316788604,0,0,0,0,0,0,0,15.49039181,0,18.19910121,36.39820241,12.23214268,23.86481549,0,17.06215882,5.261891555,0,10.22850025,6.420821623,11.86154501,54.59730362,0,6.069221313,5.316788604,17.06215882,0,0,6.544756406,0,11.33111287,6.420821623,64.82580387,0,0,0,60.54,0,0,0,0,12.96557803,17.06215882,0,0,54.59730362,21.61451017,5.261891555,0,0,0,19.90302939,2.613258398,0,19.33406261,0.495502912,0.654146698,0,0.133333333,19,1,4,0,0,0,2,0,2,4,1,4,5,0,0,0,2,4.42758,75.7797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,390
301,CC9=CC(NCCC#N)=CC=C9/N=N/C%10=CC=CC=C%10,8.503792032,0.494558089,8.503792032,0.494558089,0.6261333,264.332,248.204,264.1374965,100,0,0.088721137,-0.384001486,0.384001486,0.088721137,1.1,1.9,2.6,15.10172297,10.15681071,1.987642746,-2.058686482,2.241913987,-1.994940264,5.559505992,1.073367477,2.063360604,626.6702865,14.20889601,11.3746565,11.3746565,9.792024998,6.476644649,6.476644649,4.371705552,4.371705552,2.792119359,2.792119359,1.746626763,1.746626763,-2.67,42457.08352,13.75453783,7.050842553,3.922305226,118.3374855,5.316788604,0,0,0,0,0,0,0,15.49039181,0,18.19910121,42.81902403,12.23214268,23.86481549,0,17.06215882,5.261891555,0,10.22850025,13.34455882,11.86154501,54.09438804,0,6.069221313,5.316788604,17.06215882,0,0,6.544756406,0,18.25485007,11.98427311,58.7594368,0,0,0,60.54,0,0,0,0,12.96557803,22.62561032,0,0,55.45467375,21.61451017,5.261891555,0,0,0,20.15882414,3.727646153,0,17.63718643,0.494558089,2.64845186,0,0.1875,20,1,4,0,0,0,2,0,2,4,1,4,5,0,0,0,2,4.736,80.5167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,396
302,OCCN(CCO)C(C=C%11)=CC=C%11/N=N/C%12=CC=CC=C%12,9.032679901,0.051058467,9.032679901,0.051058467,0.768532876,285.347,266.195,285.1477268,110,0,0.085810824,-0.394536259,0.394536259,0.085810824,0.714285714,1.238095238,1.761904762,16.25533138,10.23181342,2.0430273,-2.222814042,2.215022455,-2.289688329,5.525404765,0.280940332,2.056146165,549.4945889,14.91600279,11.76064752,11.76064752,10.3300298,6.867782265,6.867782265,4.486208693,4.486208693,2.991825886,2.991825886,1.951672046,1.951672046,-2.24,74554.11283,15.15461391,8.137475787,4.662112246,123.7433448,15.11296452,0,0,0,0,0,0,0,10.22850025,0,18.19910121,36.39820241,18.77689909,24.58853648,10.21305479,17.06215882,0,0,10.22850025,0,31.20318647,54.59730362,0,0,4.899909731,17.06215882,0,0,36.51633153,0,0,0,64.82580387,0,0,0,68.42,0,0,0,13.21376393,13.08951281,17.06215882,0,0,59.49721335,10.22850025,10.21305479,0,0,1.91480017,26.39703875,2.5102548,0,17.09277373,0,1.085132552,0,0.25,21,2,5,0,0,0,2,0,2,5,2,5,7,0,0,0,2,2.893,83.4446,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407
303,OCCN(CCC#N)C(C=C%13)=CC=C%13/N=N/C%14=CC=CC=C%14,9.104108473,0.056443955,9.104108473,0.056443955,0.789031704,294.358,276.214,294.1480612,112,0,0.085810824,-0.394536269,0.394536269,0.085810824,0.909090909,1.545454545,2.136363636,16.25138116,10.22145562,2.048862549,-2.221853368,2.217947115,-2.269112817,5.526149814,0.301815929,2.052470432,631.9585557,15.62310958,12.26064752,12.26064752,10.8300298,7.128714687,7.128714687,4.670715778,4.670715778,3.115432684,3.115432684,2.015920009,2.015920009,-2.71,123119.916,15.67456671,8.548817253,4.686256282,129.7066328,10.00643713,0,0,0,0,0,0,0,15.49039181,0,18.19910121,36.39820241,18.77689909,30.47169745,5.106527395,17.06215882,5.261891555,0,10.22850025,6.420821623,24.59630451,54.59730362,0,6.069221313,4.899909731,17.06215882,0,0,24.80292217,0,11.33111287,6.420821623,64.82580387,0,0,0,71.98,0,0,0,6.606881965,19.51033443,17.06215882,0,0,59.49721335,16.29772156,10.36841895,0,0,1.97355017,26.14524163,2.529907014,0,19.26314426,0.426058467,1.162098461,0,0.235294118,22,1,5,0,0,0,2,0,2,5,1,5,7,0,0,0,2,3.81438,86.5888,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397
304,CC%15=CC(N(CCO)CCC#N)=CC=C%15/N=N/C%16=CC=CC=C%16,9.173411194,0.055499132,9.173411194,0.055499132,0.781848028,308.385,288.225,308.1637113,118,0,0.088721369,-0.394536269,0.394536269,0.088721369,1.086956522,1.869565217,2.52173913,16.25138258,10.13957013,2.073606448,-2.229527567,2.262759779,-2.270706854,5.574401308,0.301808859,2.159686335,691.9129278,16.49335306,13.18329726,13.18329726,11.2407134,7.545381354,7.545381354,5.125107569,5.125107569,3.438364753,3.438364753,2.230471392,2.230471392,-2.71,176895.8368,16.65693839,8.66468078,4.904415361,136.071575,10.00643713,0,0,0,0,0,0,0,15.49039181,0,18.19910121,42.81902403,18.77689909,30.47169745,5.106527395,17.06215882,5.261891555,0,10.22850025,13.34455882,24.59630451,54.09438804,0,6.069221313,4.899909731,17.06215882,0,0,24.80292217,0,18.25485007,11.98427311,58.7594368,0,0,0,71.98,0,5.106527395,0,6.606881965,19.51033443,22.62561032,0,0,60.35458348,16.29772156,5.261891555,0,0,1.994383503,26.42950577,3.598405691,0,17.58276184,0.425113645,3.136496216,0,0.277777778,23,1,5,0,0,0,2,0,2,5,1,5,7,0,0,0,2,4.1228,91.3258,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403
305,CN(CCC#N)C(C=C%17)=CC=C%17/N=N/C%18=CC=CC=C%18,8.580312093,0.519808467,8.580312093,0.519808467,0.748861765,264.332,248.204,264.1374965,100,0,0.085810822,-0.373562847,0.373562847,0.085810822,0.95,1.55,2.15,15.10863014,10.23652226,1.995424793,-2.168138222,2.210868332,-2.170931635,5.520382828,0.905161849,2.016038771,596.6240408,14.20889601,11.39922037,11.39922037,9.792024998,6.443472751,6.443472751,4.381616066,4.381616066,2.886633021,2.886633021,1.730714888,1.730714888,-2.67,45015.98952,13.75453783,7.050842553,3.922305226,118.547457,4.899909731,0,0,0,0,0,0,0,15.49039181,0,18.19910121,36.39820241,19.27981466,23.86481549,0,17.06215882,5.261891555,0,10.22850025,6.420821623,18.49233812,54.59730362,0,6.069221313,4.899909731,17.06215882,0,0,13.59242839,0,11.33111287,6.420821623,64.82580387,0,0,0,51.75,0,0,0,0,6.420821623,23.60691523,0,0,66.54488533,16.29772156,5.261891555,0,0,2.042994615,16.94247197,2.715659375,0,19.58540163,0.519808467,0.723591142,1.970072804,0.1875,20,0,4,0,0,0,2,0,2,4,0,4,5,0,0,0,2,4.45188,80.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396
