,SMILES,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,E isomer n-pi* wavelength in nm
53,CC(NC(C=C1)=CC(OC)=C1/N=N/C2=C(OC)C=C(NC(C)=O)C=C2)=O,11.13935999,-0.175531655,11.13935999,0.175531655,0.76276156,356.382,336.222,356.1484551,136,0,0.220749531,-0.494341855,0.494341855,0.220749531,0.769230769,1.153846154,1.461538462,16.4691412,10.2251077,2.07538593,-2.086333409,2.349190571,-2.051419793,5.895133275,-0.114602707,2.281216105,779.579892,19.10408353,14.99152197,14.99152197,12.42225395,7.756274501,7.756274501,5.335628492,5.335628492,3.265652221,3.265652221,2.190250186,2.190250186,-3.42,503006.0715,18.91207654,8.610730984,5.036387828,150.7747869,20.10730312,22.87379622,0,11.81435946,0,0,9.589074368,0,0,10.22850025,0,24.26546827,37.35498109,14.21959508,19.06280028,34.56390456,0,0,10.22850025,13.8474744,24.85317229,36.39820241,0,11.49902367,20.10730312,22.7495451,11.49902367,0,26.03395454,9.589074368,0,13.8474744,46.62670266,0,0,0,101.38,0,9.589074368,0,11.81435946,34.24856877,0,28.06706948,36.39820241,0,20.86207746,9.473725908,10.58327933,0,22.27871998,13.72303423,2.194691175,0.581961386,10.09921702,0,2.855155395,3.017274824,0.222222222,26,2,8,0,0,0,2,0,2,6,2,8,6,0,0,0,2,4.036,98.7714,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480
54,CC(NC(C=C1OC)=CC(OC)=C1/N=N/C2=C(OC)C=C(NC(C)=O)C=C2OC)=O,11.35481899,-0.234059965,11.35481899,0.234059965,0.626515717,416.434,392.242,416.1695845,160,0,0.220751641,-0.494190364,0.494190364,0.220751641,0.633333333,0.9,1.1,16.48313932,10.1975573,2.163566527,-2.135550977,2.445855076,-2.059208998,5.905479691,-0.114603358,2.54753603,846.2544322,22.25878407,17.65331801,17.65331801,14.31963076,8.814352706,8.814352706,6.021119564,6.021119564,3.850348237,3.850348237,2.634943739,2.634943739,-3.82,3100218.051,22.46891954,10.09942087,5.371630251,173.7317616,29.58102902,0,34.37281988,11.81435946,0,0,9.589074368,0,0,10.22850025,0,0,49.48771522,28.43919017,28.53652618,34.56390456,0,0,10.22850025,13.8474744,39.07276737,24.26546827,0,22.99804733,29.58102902,22.7495451,22.99804733,0,40.25354962,9.589074368,0,13.8474744,34.49396853,0,0,0,119.84,0,9.589074368,0,11.81435946,45.74759243,0,42.28666456,24.26546827,0,20.86207746,18.94745182,21.51784361,0,22.70963799,13.85776989,1.600216391,0.900954782,6.415142699,0,2.797125732,5.867975574,0.3,30,2,10,0,0,0,2,0,2,8,2,10,8,0,0,0,2,4.0532,111.8754,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490
55,COC(C=CN=C1)=C1/N=N/C2=CC=CC=C2,5.139997638,0.61930839,5.139997638,0.61930839,0.73225479,213.24,202.152,213.090212,80,0,0.149001013,-0.494302278,0.494302278,0.149001013,1.0625,1.875,2.625,16.4663659,10.31997604,1.990167332,-2.003151661,2.26418549,-1.825718707,5.487154584,0.415046751,2.23775468,482.6323631,11.21733218,8.86869123,8.86869123,7.898178148,4.847351016,4.847351016,3.083072994,3.083072994,2.010561011,2.010561011,1.227338317,1.227338317,-2.23,6874.706733,10.29330269,5.021289692,2.416292501,93.63341049,4.736862954,11.43689811,0,0,0,0,4.983978521,0,5.114250126,5.114250126,18.19910121,12.13273414,12.26321064,18.99402739,4.736862954,11.37477255,0,4.983978521,10.22850025,0,7.109797541,48.79188955,0,5.749511833,4.736862954,11.37477255,5.749511833,0,12.09377606,0,0,0,59.02038981,0,0,0,46.84,0,0,0,0,11.43689811,5.687386275,0,25.56985175,30.33183534,15.21247877,4.736862954,5.139997638,0,3.971819413,8.174861111,1.418758503,0.66174178,11.26921611,3.269487906,0,1.594117536,0.083333333,16,0,4,0,0,0,1,1,2,4,0,4,3,0,0,0,2,3.5056,61.407,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,443
56,C1(/N=N/C2=CC=CC=C2)=CC=CN=C1,4.061481481,0.760512094,4.061481481,0.760512094,0.656342843,183.214,174.142,183.0796473,68,0,0.103953895,-0.262409151,0.262409151,0.103953895,0.785714286,1.5,2.214285714,15.10328543,10.32121605,1.868832105,-1.902547203,2.151454168,-1.663671538,5.372707637,1.197665266,2.159341418,367.5624819,9.639981913,7.537793209,7.537793209,6.949489743,4.318311913,4.318311913,2.746773314,2.746773314,1.683058215,1.683058215,1.023029077,1.023029077,-2.03,2714.305287,8.56302976,4.27550198,2.229181256,82.15492315,0,5.687386275,0,0,0,0,4.983978521,0,5.114250126,5.114250126,18.19910121,24.26546827,6.196843572,11.88422985,0,11.37477255,0,4.983978521,10.22850025,0,0,54.85825662,0,0,0,11.37477255,0,0,4.983978521,0,0,0,65.08675687,0,0,0,37.61,0,0,0,0,0,11.37477255,0,12.39368714,42.46456948,15.21247877,0,0,0,3.943208302,8.100462963,1.604357521,0,13.30239072,3.382913832,0,0,0,14,0,3,0,0,0,1,1,2,3,0,3,2,0,0,0,2,3.497,54.855,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,448
57,CC1=C(/N=N/C2=CC=CC=C2)C=NC=C1,4.138518519,0.80680839,4.138518519,0.80680839,0.67437869,197.241,186.153,197.0952974,74,0,0.106861118,-0.262388258,0.262388258,0.106861118,1,1.8,2.533333333,15.10552937,10.2547112,1.935857644,-1.954229245,2.19188013,-1.743520878,5.426300782,1.171120048,2.228662,463.3032649,10.5102254,8.46044294,8.46044294,7.360173345,4.73497858,4.73497858,3.19771078,3.19771078,2.040844947,2.040844947,1.166619386,1.166619386,-2.03,3918.575416,9.522159782,4.460784585,2.46504217,88.51986527,0,5.687386275,0,0,0,0,4.983978521,0,5.114250126,5.114250126,18.19910121,30.6862899,6.196843572,11.88422985,0,11.37477255,0,4.983978521,10.22850025,6.9237372,0,54.35534105,0,0,0,11.37477255,0,0,4.983978521,0,6.9237372,5.563451492,59.02038981,0,0,0,37.61,0,0,0,0,0,16.93822404,0,12.39368714,43.32193961,15.21247877,0,0,0,4.004041635,8.260833333,2.728506708,0,11.56250079,3.456987906,1.98712963,0,0.083333333,15,0,3,0,0,0,1,1,2,3,0,3,2,0,0,0,2,3.80542,59.592,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,455
58,CC(C)C1=C(/N=N/C2=CC=CC=C2)C=NC=C1,4.260185185,0.419188293,4.260185185,0.419188293,0.702049305,225.295,210.175,225.1265975,86,0,0.107403999,-0.262387515,0.262387515,0.107403999,1,1.764705882,2.470588235,15.10634769,10.03736566,2.045138675,-2.061800587,2.263688602,-1.874637048,5.452205852,0.859681487,2.273136082,503.8855888,12.08757567,10.03779321,10.03779321,8.270856948,5.678354253,5.678354253,4.124740418,4.124740418,2.484153883,2.484153883,1.574918727,1.574918727,-2.03,9685.615672,11.4552555,5.344160557,2.967842213,101.2497495,0,5.687386275,0,0,0,0,4.983978521,0,5.114250126,5.114250126,32.0465756,29.68045874,6.196843572,11.88422985,0,11.37477255,0,4.983978521,10.22850025,19.76538045,0,54.35534105,0,0,0,11.37477255,0,0,4.983978521,0,0,25.32883194,59.02038981,0,0,0,37.61,0,0,0,0,5.917906046,11.37477255,5.563451492,12.39368714,36.39820241,29.05995317,0,0,0,4.086263857,8.464722222,2.858419785,0.419188293,11.69284953,3.54032124,4.271568405,0,0.214285714,17,0,3,0,0,0,1,1,2,3,0,3,3,0,0,0,2,4.6204,68.944,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,453
60,CN(C)C1=C(/N=N/C2=CC=CC=C2)C=NC=C1,4.218518519,0.765141723,4.218518519,0.765141723,0.750609462,226.283,212.171,226.1218464,86,0,0.127219842,-0.375771185,0.375771185,0.127219842,1,1.764705882,2.470588235,15.15009825,10.30879429,2.019034009,-2.127516372,2.266527987,-2.080638078,5.639630753,1.095896363,2.273136082,505.8377289,12.08757567,9.907656536,9.907656536,8.270856948,5.353012569,5.353012569,3.794365681,3.794365681,2.288928324,2.288928324,1.440266235,1.440266235,-2.23,9685.615672,11.26120823,5.20526377,2.872486715,100.644641,4.899909731,5.687386275,0,0,0,0,4.983978521,0,5.114250126,5.114250126,18.19910121,18.19910121,20.29218754,17.57161612,0,17.06215882,0,4.983978521,10.22850025,0,18.9952537,48.79188955,0,0,4.899909731,17.06215882,0,0,19.07932249,0,0,0,59.02038981,0,0,0,40.85,0,0,0,0,0,17.06215882,0,12.39368714,55.39345611,15.21247877,0,0,0,6.04672682,8.396388889,2.599160525,0,11.56250079,3.456987906,0,3.938235072,0.153846154,17,0,4,0,0,0,1,1,2,4,0,4,3,0,0,0,2,3.563,69.182,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,404
61,O=C(N(CCC)C=C1/N=N/C2=CC=C(C(C)(C)C)C=C2)NC1=O,11.78069728,-0.530171538,11.78069728,0.071896716,0.873907673,314.389,292.213,314.1742759,122,0,0.327938829,-0.298359535,0.327938829,0.298359535,1.086956522,1.739130435,2.304347826,16.15756096,9.870163645,2.122415171,-2.180087093,2.244944179,-2.2848745,5.408595187,0.590110876,2.279670062,808.2126161,17.03516943,13.95910228,13.95910228,10.80788032,7.67064446,7.67064446,6.463884901,6.463884901,3.463130783,3.463130783,2.115754604,2.115754604,-2.5,104065.8511,16.8634397,6.726001512,4.246666667,134.4621816,0,0,5.687386275,0,5.559266895,5.689743398,14.34561535,4.794537184,5.114250126,5.114250126,39.82768294,29.53199772,12.74159998,5.687386275,0,11.37477255,0,9.551078169,10.22850025,46.0755173,0,56.863848,0,0,11.24901029,11.37477255,0,0,9.551078169,11.95974688,0,39.67922191,50.27988646,0,0,0,79.58,11.24901029,9.589074368,0,11.10237674,12.23214268,6.420821623,16.32739471,0,31.18920547,35.98369037,0,1.429022634,0,25.65926047,8.054428382,1.097014245,0,7.716126963,2.230643565,8.896837071,0,0.411764706,23,1,6,0,0,0,1,1,2,5,1,6,4,0,0,0,2,3.6595,90.9317,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450
62,O=C(COC1=C(/N=N\C2=C(OC3)C=CC=C2)C=CC=C1)O[C@H]4[C@H](OCC5=CC=CC=C5)[C@@H](OCC6=CC=CC=C6)[C@H](SC7=CC=CC=C7)O[C@@H]4COC3=O,13.71564934,-1.08493687,13.71564934,0.182652712,0.144333062,746.838,708.534,746.2298018,276,0,0.34413015,-0.479567571,0.479567571,0.34413015,0.574074074,1.074074074,1.666666667,32.1666985,9.986262377,2.503038493,-2.44963513,2.385449614,-2.607320581,7.994320541,-0.247834347,1.231988895,2001.535246,36.95296145,29.17825154,29.99474812,26.58565267,17.47621838,18.35587119,12.34655308,13.51827548,8.52033069,9.676326615,5.889384451,7.037735356,-5.53,2.22626E+12,36.81262041,18.4842515,9.908654947,316.7151717,33.15804068,53.22857572,19.31773032,0,0,11.93861058,0,9.589074368,0,10.22850025,114.8901251,47.52510539,4.895483476,13.21376393,42.74711504,35.07526807,0,0,10.22850025,47.96111133,19.82064589,150.6533456,0,11.49902367,9.473725908,11.37477255,11.49902367,11.76188495,61.61112039,46.48715307,0,11.12690298,154.6504263,0,0,0,123.47,55.00423843,9.589074368,0,19.82064589,22.87379622,16.02238646,11.76188495,48.53093655,90.99550603,10.22850025,33.15804068,43.72473305,1.438941834,27.8221192,8.666526546,1.944427931,-0.714536768,43.01281403,-3.668805586,-0.726220233,0,0.238095238,54,0,11,0,2,2,5,0,5,12,0,12,8,0,1,1,7,8.0162,199.887,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,3,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,460
63,CC1=C(C(C)=NN1)/N=N/C2=C(F)C=CC=C2,13.24219553,-0.384212018,13.24219553,0.224537037,0.769296857,218.235,207.147,218.0967746,82,0,0.150196593,-0.280265775,0.280265775,0.150196593,1.1875,1.9375,2.5625,19.14220666,10.29490193,2.047029088,-1.938109306,2.241126692,-1.732474263,5.458736361,0.628173773,2.31905849,511.0308745,11.5436056,9.029006336,9.029006336,7.68154055,4.860759697,4.860759697,3.434035347,3.434035347,2.199409906,2.199409906,1.329015447,1.329015447,-2.04,5833.931083,10.47688639,4.219731368,1.976571424,92.22795677,0,11.37477255,5.817220841,0,0,0,5.098681808,4.390415048,5.098681808,10.22850025,12.13273414,25.98020854,0,11.38785599,4.390415048,11.37477255,0,10.19736362,10.22850025,13.8474744,0,41.4705451,0,0,0,15.7651876,0,0,10.19736362,0,19.66469524,11.38785599,34.49396853,0,0,0,53.4,0,4.390415048,0,11.50460712,5.687386275,11.38785599,6.066367068,18.19910121,13.8474744,20.42586387,0,13.24219553,0,0,14.61620725,2.445307067,-0.384212018,6.252220805,0,3.661614701,0,0.181818182,16,1,4,0,0,0,1,1,2,3,1,5,2,0,0,0,2,3.58104,58.6377,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418
64,CC1=C(C(C)=NN1)/N=N/C2=CC(F)=CC=C2,12.87133503,-0.322141204,12.87133503,0.322141204,0.769296857,218.235,207.147,218.0967746,82,0,0.129116437,-0.280265775,0.280265775,0.129116437,1.25,2.0625,2.6875,19.14214245,10.29796534,2.036934338,-1.926905139,2.230556103,-1.713234378,5.456617758,0.627768893,2.278925588,511.0308745,11.5436056,9.029006336,9.029006336,7.664703798,4.854776633,4.854776633,3.462494896,3.462494896,2.162892866,2.162892866,1.338382239,1.338382239,-2.04,5592.498277,10.47688639,4.219731368,2.131782593,92.22795677,0,11.50460712,0,0,0,0,5.098681808,4.390415048,10.21293193,5.114250126,6.066367068,25.98020854,6.066367068,17.07524226,4.390415048,11.37477255,0,10.19736362,10.22850025,13.8474744,0,41.4705451,0,0,0,15.7651876,0,0,10.19736362,0,19.66469524,11.38785599,34.49396853,0,0,0,53.4,0,4.390415048,0,5.817220841,11.37477255,11.38785599,12.13273414,12.13273414,13.8474744,20.42586387,0,12.87133503,0,0,14.79735875,2.805154951,-0.322141204,5.983848025,0,3.697777778,0,0.181818182,16,1,4,0,0,0,1,1,2,3,1,5,2,0,0,0,2,3.58104,58.6377,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417
65,CC1=C(C(C)=NN1)/N=N/C2=CC=C(F)C=C2,12.64126664,-0.282757202,12.64126664,0.282757202,0.769296857,218.235,207.147,218.0967746,82,0,0.129116422,-0.280265775,0.280265775,0.129116422,1.125,1.8125,2.375,19.14214076,10.29883695,2.035311996,-1.924230762,2.228633231,-1.70818292,5.456250242,0.627665759,2.243549878,493.7808745,11.5436056,9.029006336,9.029006336,7.664703798,4.854776633,4.854776633,3.459040572,3.459040572,2.181318349,2.181318349,1.307812599,1.307812599,-2.04,5741.637031,10.47688639,4.219731368,2.131782593,92.22795677,0,11.50460712,0,0,0,0,5.098681808,4.390415048,10.21293193,5.114250126,0,38.11294267,0,17.07524226,4.390415048,11.37477255,0,10.19736362,10.22850025,13.8474744,0,41.4705451,0,0,0,15.7651876,0,0,10.19736362,0,19.66469524,11.38785599,34.49396853,0,0,0,53.4,0,4.390415048,0,5.817220841,5.687386275,17.07524226,12.13273414,12.13273414,13.8474744,20.42586387,0,12.64126664,0,0,14.90618727,2.997637367,-0.282757202,5.847259543,0,3.723739712,0,0.181818182,16,1,4,0,0,0,1,1,2,3,1,5,2,0,0,0,2,3.58104,58.6377,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426
66,CC1=C(C(C)=NN1)/N=N/C2=C(Cl)C=CC=C2,5.966798706,0.588010204,5.966798706,0.588010204,0.78191244,234.69,223.602,234.067224,82,0,0.129117426,-0.280265775,0.280265775,0.129117426,1.1875,1.9375,2.5625,35.49569139,10.30478164,2.043208904,-1.947907529,2.274236907,-1.698402109,6.324399013,1.01639194,2.31905849,511.0308745,11.5436056,9.029006336,9.784935282,7.68154055,4.860759697,5.23872417,3.434035347,3.841235473,2.199409906,2.519022435,1.329015447,1.50254527,-1.68,5833.931083,10.82515035,4.447861339,2.11515487,98.3656876,0,11.37477255,0,0,0,0,5.098681808,0,5.098681808,10.22850025,23.73367403,25.98020854,0,16.4104893,0,22.97571244,0,10.19736362,10.22850025,13.8474744,0,40.67595758,0,0,0,11.37477255,0,11.60093989,10.19736362,0,13.8474744,11.38785599,34.49396853,5.022633314,0,0,53.4,0,0,0,0,10.71001959,17.07524226,0,6.066367068,32.0465756,20.42586387,11.60093989,0,5.966798706,0,15.72435634,3.144160683,0,7.325986237,0,3.783142479,0,0.181818182,16,1,4,0,0,0,1,1,2,3,1,5,2,0,0,0,2,4.09534,63.6897,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426
67,CC1=C(C(C)=NN1)/N=N/C2=CC(Cl)=CC=C2,5.847842726,0.650081019,5.847842726,0.650081019,0.78191244,234.69,223.602,234.067224,82,0,0.129116429,-0.280265775,0.280265775,0.129116429,1.25,2.0625,2.6875,35.49569114,10.30564175,2.035906944,-1.932600454,2.241984322,-1.691978647,6.303301784,1.01639194,2.278925588,511.0308745,11.5436056,9.029006336,9.784935282,7.664703798,4.854776633,5.232741106,3.462494896,3.898930676,2.162892866,2.397989969,1.338382239,1.522910618,-1.68,5592.498277,10.82515035,4.447861339,2.27893423,98.3656876,0,5.687386275,0,0,0,0,5.098681808,0,10.21293193,5.114250126,17.66730696,32.0465756,5.022633314,17.07524226,0,22.97571244,0,10.19736362,10.22850025,13.8474744,0,40.67595758,0,0,0,11.37477255,0,11.60093989,10.19736362,0,13.8474744,11.38785599,34.49396853,5.022633314,0,0,53.4,0,0,0,0,5.022633314,22.76262854,0,12.13273414,25.98020854,20.42586387,11.60093989,0,5.847842726,0,15.80704196,3.249103364,0,7.246656667,0,3.793799726,0,0.181818182,16,1,4,0,0,0,1,1,2,3,1,5,2,0,0,0,2,4.09534,63.6897,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418
68,CC1=C(C(C)=NN1)/N=N/C2=CC=C(Cl)C=C2,5.774560168,0.689465021,5.774560168,0.689465021,0.78191244,234.69,223.602,234.067224,82,0,0.129116421,-0.280265775,0.280265775,0.129116421,1.125,1.8125,2.375,35.49569113,10.3058866,2.034694149,-1.928791961,2.236069294,-1.690494498,6.301413608,1.01639194,2.243549878,493.7808745,11.5436056,9.029006336,9.784935282,7.664703798,4.854776633,5.232741106,3.459040572,3.895476353,2.181318349,2.433294664,1.307812599,1.433800757,-1.68,5741.637031,10.82515035,4.447861339,2.27893423,98.3656876,0,5.687386275,0,0,0,0,5.098681808,0,10.21293193,5.114250126,11.60093989,38.11294267,5.022633314,17.07524226,0,22.97571244,0,10.19736362,10.22850025,13.8474744,0,40.67595758,0,0,0,11.37477255,0,11.60093989,10.19736362,0,13.8474744,11.38785599,34.49396853,5.022633314,0,0,53.4,0,0,0,0,5.022633314,22.76262854,0,12.13273414,25.98020854,20.42586387,11.60093989,0,5.774560168,0,15.86081984,3.309978759,0,7.197568185,0,3.80151749,0,0.181818182,16,1,4,0,0,0,1,1,2,3,1,5,2,0,0,0,2,4.09534,63.6897,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430
