,SMILES,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,Z isomer n-pi* wavelength in nm
45,OCCC1=CC(/N=N\2)=C(CCC3=C2C=C(CCO)C=C3)C=C1,9.06107453,0.142145537,9.06107453,0.142145537,0.909080357,296.37,276.21,296.1524779,114,0,0.089138663,-0.396031304,0.396031304,0.089138663,0.727272727,1.181818182,1.590909091,16.25166149,9.97598348,2.107676979,-2.12906169,2.312622054,-1.9806436,5.538457382,0.299023558,1.949179807,635.981666,15.36359655,12.49559668,12.49559668,10.7963563,7.669950433,7.669950433,5.573342949,5.573342949,4.029522163,4.029522163,2.774123914,2.774123914,-2.04,131564.7914,14.87895846,6.813454807,3.235244213,129.7075642,10.21305479,0,0,0,0,0,0,0,10.22850025,0,24.26546827,60.0698266,13.21376393,11.37477255,10.21305479,11.37477255,0,0,10.22850025,25.68328649,13.21376393,58.65200838,0,0,0,11.37477255,0,0,23.42681872,25.68328649,0,22.25380597,46.62670266,0,0,0,65.18,0,0,0,13.21376393,12.84164325,35.34331878,11.12690298,0,12.13273414,34.49396853,10.21305479,0,0,0,26.94837827,6.323544304,0,12.30461942,3.139166929,0.284291075,0,0.333333333,22,2,4,0,1,1,2,0,2,4,2,4,4,0,0,0,3,3.2702,86.0476,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405
46,[N-]=[N+]=NCC(C=C1)=CC2=C1CCC3=C(/N=N\2)C=C(CN=[N+]=[N-])C=C3,8.431392383,0.297816496,8.431392383,0.297816496,0.382668388,318.344,304.232,318.1341424,118,0,0.089136566,-0.150262167,0.150262167,0.089136566,0.791666667,1.25,1.666666667,15.13437643,9.984793419,2.106893125,-2.125113102,2.314340488,-1.963061936,5.5381645,0.925220652,1.938298293,815.4455783,16.77781011,12.8702375,12.8702375,11.7963563,7.469950433,7.469950433,5.40408527,5.40408527,3.86162593,3.86162593,2.628162008,2.628162008,-3.34,362323.5812,15.55168794,7.282198138,3.520126651,137.6566565,0,0,0,0,0,0,0,0,10.22850025,0,34.49396853,58.29044135,9.823423295,24.46428536,0,11.37477255,0,0,20.4570005,25.93115606,0,79.53768967,0,0,0,11.37477255,0,0,0,25.93115606,0,22.25380597,56.85520291,0,20.88568129,0,122.24,0,0,0,0,13.08951281,46.47022176,0,0,36.39820241,30.2804238,11.062258,0,0,5.554174961,15.88517273,22.50609559,0,11.73899082,1.719932918,0.595632992,0,0.25,24,0,8,0,1,1,2,0,2,4,0,8,4,0,0,0,3,5.8212,90.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402
47,[N-]=[N+]=NCCC1=CC(/N=N\2)=C(CCC3=C2C=C(CCN=[N+]=[N-])C=C3)C=C1,8.389611832,0.434327289,8.389611832,0.434327289,0.350609276,346.398,328.254,346.1654426,130,0,0.089137141,-0.150262115,0.150262115,0.089137141,0.769230769,1.230769231,1.653846154,15.1307404,9.974852281,2.109019833,-2.129941335,2.313862577,-1.97704578,5.538926774,0.913928849,1.83408733,845.2834913,18.19202368,14.28445107,14.28445107,12.7963563,8.469950433,8.469950433,6.035071099,6.035071099,4.356013269,4.356013269,2.963566633,2.963566633,-3.34,959108.4377,17.48198187,8.667357813,4.387889093,150.3865407,0,0,0,0,0,0,0,0,10.22850025,0,34.49396853,71.13208459,22.91293611,11.37477255,0,11.37477255,0,0,20.4570005,25.68328649,13.08951281,79.53768967,0,0,0,11.37477255,0,0,13.08951281,25.68328649,0,22.25380597,56.85520291,0,20.88568129,0,122.24,0,0,0,0,25.93115606,35.34331878,11.12690298,0,12.13273414,54.54589207,11.062258,0,0,5.564325153,16.06684306,23.01431974,0,12.31312018,3.172737288,0.868654577,0,0.333333333,26,0,8,0,1,1,2,0,2,4,0,8,6,0,0,0,3,5.9062,99.902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405
48,NCC1=CC(/N=N\2)=C(CCC3=C2C=C(CN)C=C3)C=C1,5.681155948,0.524512585,5.681155948,0.524512585,0.875703483,266.348,248.204,266.1531466,102,0,0.089186082,-0.326496228,0.326496228,0.089186082,0.75,1.2,1.6,15.10616446,9.984989861,2.102714711,-2.125099179,2.309398004,-2.001900324,5.537445047,0.926342242,2.035497296,604.0216028,13.94938299,11.34165647,11.34165647,9.796356296,6.853991482,6.853991482,5.034377644,5.034377644,3.699969617,3.699969617,2.458854684,2.458854684,-2.04,51802.6551,12.96692367,5.526081527,2.478812437,118.0689939,11.46733495,0,0,0,0,0,0,0,10.22850025,0,24.26546827,47.22818335,13.08951281,11.37477255,0,11.37477255,0,0,21.69583521,25.93115606,0,58.65200838,0,0,11.46733495,11.37477255,0,0,0,25.93115606,0,22.25380597,46.62670266,0,0,0,76.76,0,0,0,0,13.08951281,35.34331878,11.12690298,0,12.13273414,34.49396853,11.46733495,0,0,0,8.801498488,17.82612441,0,12.39046219,1.932889739,1.049025171,0,0.25,20,4,4,0,1,1,2,0,2,4,2,4,2,0,0,0,3,3.118,80.2508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405
49,NCCC1=CC(/N=N\2)=C(CCC3=C2C=C(CCN)C=C3)C=C1,5.636555879,0.653979857,5.636555879,0.653979857,0.908034749,294.402,272.226,294.1844467,114,0,0.089138018,-0.330142596,0.330142596,0.089138018,0.727272727,1.181818182,1.590909091,15.10599954,9.97496127,2.106721315,-2.129963541,2.312202892,-2.036902373,5.538675572,0.916785961,1.949179807,631.981666,15.36359655,12.75587003,12.75587003,10.7963563,7.853991482,7.853991482,5.703479622,5.703479622,4.0945905,4.0945905,2.849258358,2.849258358,-2.04,131564.7914,14.87895846,6.813454807,3.235244213,130.7988781,11.46733495,0,0,0,0,0,0,0,10.22850025,0,24.26546827,73.15933941,0,11.37477255,0,11.37477255,0,0,21.69583521,25.68328649,13.08951281,58.65200838,0,0,11.46733495,11.37477255,0,0,13.08951281,25.68328649,0,22.25380597,46.62670266,0,0,0,76.76,0,0,0,0,13.08951281,37.05805904,22.25380597,0,0,46.62670266,11.46733495,0,0,0,8.970361867,18.16184039,0,12.83656616,3.723271867,1.307959714,0,0.333333333,22,4,4,0,1,1,2,0,2,4,2,4,4,0,0,0,3,3.203,89.9848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400
50,C=CC1=CC(/N=N\2)=C(CCC3=C2C=C(C=C)C=C3)C=C1,4.415046296,0.941718632,4.415046296,0.941718632,0.682059384,260.34,244.212,260.1313485,98,0,0.089458988,-0.150249842,0.150249842,0.089458988,0.75,1.2,1.6,15.10582423,9.985037129,2.098029638,-2.118780978,2.313587878,-1.951240103,5.607994185,0.935078917,2.077505243,649.8533161,13.94938299,11.34165647,11.34165647,9.796356296,6.72423497,6.72423497,4.884547729,4.884547729,3.619259968,3.619259968,2.401748366,2.401748366,-2.48,51802.6551,12.54857935,5.254079232,2.324338042,118.7398906,0,0,0,0,0,0,0,0,10.22850025,0,49.57537985,47.22818335,0,11.37477255,0,23.52681276,0,0,10.22850025,12.84164325,0,71.80987974,0,0,0,11.37477255,0,0,0,12.84164325,0,22.25380597,59.78457403,0,12.15204021,0,24.72,0,0,0,0,0,35.34331878,11.12690298,0,24.28477435,47.65183989,0,0,0,0,8.830092593,6.496652809,0,12.45898957,5.620124146,7.59414088,0,0.111111111,20,0,2,0,1,1,2,0,2,2,0,2,2,0,0,0,3,5.4866,84.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403
51,CC(C)(C)OCC1=CC(/N=N\2)=C(CCC3=C2C=C(COC(C)(C)C)C=C3)C=C1,5.902452103,-0.156491585,5.902452103,0.156491585,0.583134649,380.532,348.276,380.2463783,150,0,0.089223813,-0.371188022,0.371188022,0.089223813,0.678571429,1.071428571,1.428571429,16.50001631,9.985221302,2.146113851,-2.20355459,2.319707044,-2.182727858,5.537352334,-0.015216186,1.802219145,786.3844745,20.36359655,18.00345251,18.00345251,13.08924951,10.02309346,10.02309346,9.428224494,9.428224494,4.572261401,4.572261401,2.984158537,2.984158537,-2.04,1134610.846,20.68804804,8.138554,5.979578079,168.5358398,9.473725908,0,0,0,0,0,0,0,10.22850025,0,24.26546827,88.77060655,0,35.7906381,9.473725908,11.37477255,0,0,10.22850025,78.79993199,0,58.65200838,0,0,0,11.37477255,0,0,11.20210162,35.52913308,0,63.79622916,46.62670266,0,0,0,43.18,0,0,0,11.20210162,13.21376393,35.34331878,11.12690298,0,0,88.16912586,9.473725908,11.80490421,0,0,9.143624575,6.282951507,0,12.78555236,1.915871205,13.56709615,0,0.5,28,0,4,0,1,1,2,0,2,4,0,4,4,0,0,0,3,6.8308,113.552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403
52,CC(OCCC1=CC=C2CCC3=CC=C(CCOC(C)(C)C)C=C3/N=N\C2=C1)(C)C,5.870504341,-0.108479689,5.870504341,0.108479689,0.52068844,408.586,372.298,408.2776784,162,0,0.089138664,-0.375521861,0.375521861,0.089138664,0.666666667,1.066666667,1.433333333,16.49977303,9.975131437,2.136665508,-2.196949741,2.316244736,-2.20128237,5.538814565,-0.001367307,1.709519432,815.3822134,21.77781011,19.41766607,19.41766607,14.08924951,11.02309346,11.02309346,10.04779765,10.04779765,5.08018906,5.08018906,3.466061793,3.466061793,-2.04,2943824.15,22.64088114,9.401862525,7.031297947,181.2657241,9.473725908,0,0,0,0,0,0,0,10.22850025,0,24.26546827,101.6122498,0,35.7906381,9.473725908,11.37477255,0,0,10.22850025,78.42781131,13.21376393,58.65200838,0,0,0,11.37477255,0,0,24.41586555,35.1570124,0,63.79622916,46.62670266,0,0,0,43.18,0,0,0,11.20210162,13.21376393,37.05805904,22.25380597,0,0,88.16912586,9.473725908,11.74100868,0,0,9.238366481,6.743684686,0,13.11518752,3.72458001,13.93717262,0,0.538461538,30,0,4,0,1,1,2,0,2,4,0,4,6,0,0,0,3,6.9158,123.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405
54,CC(NC(C=C1OC)=CC(OC)=C1/N=N/C2=C(OC)C=C(NC(C)=O)C=C2OC)=O,11.35481899,-0.234059965,11.35481899,0.234059965,0.626515717,416.434,392.242,416.1695845,160,0,0.220751641,-0.494190364,0.494190364,0.220751641,0.633333333,0.9,1.1,16.48313932,10.1975573,2.163566527,-2.135550977,2.445855076,-2.059208998,5.905479691,-0.114603358,2.54753603,846.2544322,22.25878407,17.65331801,17.65331801,14.31963076,8.814352706,8.814352706,6.021119564,6.021119564,3.850348237,3.850348237,2.634943739,2.634943739,-3.82,3100218.051,22.46891954,10.09942087,5.371630251,173.7317616,29.58102902,0,34.37281988,11.81435946,0,0,9.589074368,0,0,10.22850025,0,0,49.48771522,28.43919017,28.53652618,34.56390456,0,0,10.22850025,13.8474744,39.07276737,24.26546827,0,22.99804733,29.58102902,22.7495451,22.99804733,0,40.25354962,9.589074368,0,13.8474744,34.49396853,0,0,0,119.84,0,9.589074368,0,11.81435946,45.74759243,0,42.28666456,24.26546827,0,20.86207746,18.94745182,21.51784361,0,22.70963799,13.85776989,1.600216391,0.900954782,6.415142699,0,2.797125732,5.867975574,0.3,30,2,10,0,0,0,2,0,2,8,2,10,8,0,0,0,2,4.0532,111.8754,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450
55,COC(C=CN=C1)=C1/N=N/C2=CC=CC=C2,5.139997638,0.61930839,5.139997638,0.61930839,0.73225479,213.24,202.152,213.090212,80,0,0.149001013,-0.494302278,0.494302278,0.149001013,1.0625,1.875,2.625,16.4663659,10.31997604,1.990167332,-2.003151661,2.26418549,-1.825718707,5.487154584,0.415046751,2.23775468,482.6323631,11.21733218,8.86869123,8.86869123,7.898178148,4.847351016,4.847351016,3.083072994,3.083072994,2.010561011,2.010561011,1.227338317,1.227338317,-2.23,6874.706733,10.29330269,5.021289692,2.416292501,93.63341049,4.736862954,11.43689811,0,0,0,0,4.983978521,0,5.114250126,5.114250126,18.19910121,12.13273414,12.26321064,18.99402739,4.736862954,11.37477255,0,4.983978521,10.22850025,0,7.109797541,48.79188955,0,5.749511833,4.736862954,11.37477255,5.749511833,0,12.09377606,0,0,0,59.02038981,0,0,0,46.84,0,0,0,0,11.43689811,5.687386275,0,25.56985175,30.33183534,15.21247877,4.736862954,5.139997638,0,3.971819413,8.174861111,1.418758503,0.66174178,11.26921611,3.269487906,0,1.594117536,0.083333333,16,0,4,0,0,0,1,1,2,4,0,4,3,0,0,0,2,3.5056,61.407,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,430
56,C1(/N=N/C2=CC=CC=C2)=CC=CN=C1,4.061481481,0.760512094,4.061481481,0.760512094,0.656342843,183.214,174.142,183.0796473,68,0,0.103953895,-0.262409151,0.262409151,0.103953895,0.785714286,1.5,2.214285714,15.10328543,10.32121605,1.868832105,-1.902547203,2.151454168,-1.663671538,5.372707637,1.197665266,2.159341418,367.5624819,9.639981913,7.537793209,7.537793209,6.949489743,4.318311913,4.318311913,2.746773314,2.746773314,1.683058215,1.683058215,1.023029077,1.023029077,-2.03,2714.305287,8.56302976,4.27550198,2.229181256,82.15492315,0,5.687386275,0,0,0,0,4.983978521,0,5.114250126,5.114250126,18.19910121,24.26546827,6.196843572,11.88422985,0,11.37477255,0,4.983978521,10.22850025,0,0,54.85825662,0,0,0,11.37477255,0,0,4.983978521,0,0,0,65.08675687,0,0,0,37.61,0,0,0,0,0,11.37477255,0,12.39368714,42.46456948,15.21247877,0,0,0,3.943208302,8.100462963,1.604357521,0,13.30239072,3.382913832,0,0,0,14,0,3,0,0,0,1,1,2,3,0,3,2,0,0,0,2,3.497,54.855,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,440
57,CC1=C(/N=N/C2=CC=CC=C2)C=NC=C1,4.138518519,0.80680839,4.138518519,0.80680839,0.67437869,197.241,186.153,197.0952974,74,0,0.106861118,-0.262388258,0.262388258,0.106861118,1,1.8,2.533333333,15.10552937,10.2547112,1.935857644,-1.954229245,2.19188013,-1.743520878,5.426300782,1.171120048,2.228662,463.3032649,10.5102254,8.46044294,8.46044294,7.360173345,4.73497858,4.73497858,3.19771078,3.19771078,2.040844947,2.040844947,1.166619386,1.166619386,-2.03,3918.575416,9.522159782,4.460784585,2.46504217,88.51986527,0,5.687386275,0,0,0,0,4.983978521,0,5.114250126,5.114250126,18.19910121,30.6862899,6.196843572,11.88422985,0,11.37477255,0,4.983978521,10.22850025,6.9237372,0,54.35534105,0,0,0,11.37477255,0,0,4.983978521,0,6.9237372,5.563451492,59.02038981,0,0,0,37.61,0,0,0,0,0,16.93822404,0,12.39368714,43.32193961,15.21247877,0,0,0,4.004041635,8.260833333,2.728506708,0,11.56250079,3.456987906,1.98712963,0,0.083333333,15,0,3,0,0,0,1,1,2,3,0,3,2,0,0,0,2,3.80542,59.592,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,436
58,CC(C)C1=C(/N=N/C2=CC=CC=C2)C=NC=C1,4.260185185,0.419188293,4.260185185,0.419188293,0.702049305,225.295,210.175,225.1265975,86,0,0.107403999,-0.262387515,0.262387515,0.107403999,1,1.764705882,2.470588235,15.10634769,10.03736566,2.045138675,-2.061800587,2.263688602,-1.874637048,5.452205852,0.859681487,2.273136082,503.8855888,12.08757567,10.03779321,10.03779321,8.270856948,5.678354253,5.678354253,4.124740418,4.124740418,2.484153883,2.484153883,1.574918727,1.574918727,-2.03,9685.615672,11.4552555,5.344160557,2.967842213,101.2497495,0,5.687386275,0,0,0,0,4.983978521,0,5.114250126,5.114250126,32.0465756,29.68045874,6.196843572,11.88422985,0,11.37477255,0,4.983978521,10.22850025,19.76538045,0,54.35534105,0,0,0,11.37477255,0,0,4.983978521,0,0,25.32883194,59.02038981,0,0,0,37.61,0,0,0,0,5.917906046,11.37477255,5.563451492,12.39368714,36.39820241,29.05995317,0,0,0,4.086263857,8.464722222,2.858419785,0.419188293,11.69284953,3.54032124,4.271568405,0,0.214285714,17,0,3,0,0,0,1,1,2,3,0,3,3,0,0,0,2,4.6204,68.944,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,442
59,IC1=C(/N=N/C2=CC=CC=C2)C=NC=C1,4.131018519,0.793475057,4.131018519,0.793475057,0.607645063,309.11,301.046,308.9762953,74,0,0.117265103,-0.262330175,0.262330175,0.117265103,1,1.8,2.533333333,126.9127043,10.32118726,1.951672197,-1.941995985,2.214431432,-1.73742956,14.11196139,1.186555306,2.228662,468.2690671,10.5102254,7.838407413,9.995905704,7.360173345,4.423960817,5.502709962,2.862635709,4.024826392,1.777843579,2.690050324,1.049001599,1.456952857,-1.3,3918.575416,10.22570688,4.971554806,2.821756681,101.4167613,0,5.687386275,0,0,0,0,4.983978521,0,5.114250126,5.114250126,18.19910121,40.78997183,9.767025843,11.88422985,0,33.96564318,0,4.983978521,10.22850025,0,0,52.36207183,0,0,0,11.37477255,0,22.59087063,4.983978521,0,3.570182271,0,59.02038981,0,0,0,37.61,0,0,0,0,0,14.94495482,0,12.39368714,36.39820241,37.8033494,0,1.043778817,2.20935907,3.999241635,8.248533333,1.638061224,0,11.53903801,3.441987906,0,0,0,15,0,3,0,0,0,1,1,2,3,0,4,2,0,0,0,2,4.1016,67.572,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,432
60,CN(C)C1=C(/N=N/C2=CC=CC=C2)C=NC=C1,4.218518519,0.765141723,4.218518519,0.765141723,0.750609462,226.283,212.171,226.1218464,86,0,0.127219842,-0.375771185,0.375771185,0.127219842,1,1.764705882,2.470588235,15.15009825,10.30879429,2.019034009,-2.127516372,2.266527987,-2.080638078,5.639630753,1.095896363,2.273136082,505.8377289,12.08757567,9.907656536,9.907656536,8.270856948,5.353012569,5.353012569,3.794365681,3.794365681,2.288928324,2.288928324,1.440266235,1.440266235,-2.23,9685.615672,11.26120823,5.20526377,2.872486715,100.644641,4.899909731,5.687386275,0,0,0,0,4.983978521,0,5.114250126,5.114250126,18.19910121,18.19910121,20.29218754,17.57161612,0,17.06215882,0,4.983978521,10.22850025,0,18.9952537,48.79188955,0,0,4.899909731,17.06215882,0,0,19.07932249,0,0,0,59.02038981,0,0,0,40.85,0,0,0,0,0,17.06215882,0,12.39368714,55.39345611,15.21247877,0,0,0,6.04672682,8.396388889,2.599160525,0,11.56250079,3.456987906,0,3.938235072,0.153846154,17,0,4,0,0,0,1,1,2,4,0,4,3,0,0,0,2,3.563,69.182,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,400
61,O=C(N(CCC)C=C1/N=N/C2=CC=C(C(C)(C)C)C=C2)NC1=O,11.78069728,-0.530171538,11.78069728,0.071896716,0.873907673,314.389,292.213,314.1742759,122,0,0.327938829,-0.298359535,0.327938829,0.298359535,1.086956522,1.739130435,2.304347826,16.15756096,9.870163645,2.122415171,-2.180087093,2.244944179,-2.2848745,5.408595187,0.590110876,2.279670062,808.2126161,17.03516943,13.95910228,13.95910228,10.80788032,7.67064446,7.67064446,6.463884901,6.463884901,3.463130783,3.463130783,2.115754604,2.115754604,-2.5,104065.8511,16.8634397,6.726001512,4.246666667,134.4621816,0,0,5.687386275,0,5.559266895,5.689743398,14.34561535,4.794537184,5.114250126,5.114250126,39.82768294,29.53199772,12.74159998,5.687386275,0,11.37477255,0,9.551078169,10.22850025,46.0755173,0,56.863848,0,0,11.24901029,11.37477255,0,0,9.551078169,11.95974688,0,39.67922191,50.27988646,0,0,0,79.58,11.24901029,9.589074368,0,11.10237674,12.23214268,6.420821623,16.32739471,0,31.18920547,35.98369037,0,1.429022634,0,25.65926047,8.054428382,1.097014245,0,7.716126963,2.230643565,8.896837071,0,0.411764706,23,1,6,0,0,0,1,1,2,5,1,6,4,0,0,0,2,3.6595,90.9317,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450
